,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(2, 0, 2, 2)",8.49611354004e-05,6.45836474342e-05,6.22213531067e-05,6.00112911115e-05,5.79356680909e-05,5.59660839204e-05,5.4105341713e-05,5.234547384e-05,5.0680057333e-05,4.91020692503e-05,4.76005295663e-05,4.61671432146e-05,4.48024887228e-05,4.35038012378e-05,4.2259740028e-05
"U(2, 0, 3, 0)",0.000426465155934,0.000272168894196,0.000266516516518,0.000261270814678,0.000256378113785,0.000251732825914,0.000247364482836,0.000243254077031,0.000239388166728,0.00023574909325,0.000232298292607,0.000229007577409,0.000225891303374,0.000222947337103,0.000220128409904
"U(2, 0, 3, 1)",0.000107729290139,7.30547208157e-05,7.08463720531e-05,6.87866349898e-05,6.6857467517e-05,6.50280739711e-05,6.33033675593e-05,6.16757567324e-05,6.01393122523e-05,5.86872582548e-05,5.73078948981e-05,5.5992467605e-05,5.47428331508e-05,5.35568154258e-05,5.24215595119e-05
"U(2, 0, 3, 2)",0.000215601599172,0.000138657040532,0.000135238381427,0.000132040364748,0.000129033837739,0.000126164034459,0.000123444482037,0.000120864307998,0.000118415527716,0.000116088168923,0.000113862142115,0.00011172274595,0.000109676174774,0.000107720501739,0.000105832098239
"U(2, 1, 0, 0)",0.000170273193715,0.000134951577413,0.000130473627075,0.000126278588675,0.000122332594552,0.000118578742486,0.000115025608723,0.00011165884148,0.000108467135174,0.000105437683782,0.000102548930434,9.97847878645e-05,9.71481557688e-05,9.46346568195e-05,9.22211028628e-05
"U(2, 1, 0, 1)",0.00101831735767,0.000630536697078,0.000619707858268,0.000609732291287,0.000600494239972,0.00059175408094,0.000583587369739,0.000575955730888,0.000568833360508,0.000562183934205,0.000555604211498,0.000549134603708,0.000543045836517,0.000537335566143,0.000531892331182
"U(2, 1, 0, 2)",0.000111491455633,8.67028171658e-05,8.45055975281e-05,8.24504235571e-05,8.05189186048e-05,7.86767740812e-05,7.69323227936e-05,7.52786721503e-05,7.37107383714e-05,7.22222086885e-05,7.08004900925e-05,6.94363612903e-05,6.81335962373e-05,6.68909168269e-05,6.56935753087e-05
"U(2, 1, 1, 0)",0.000411365264186,0.000309594616612,0.000300023615762,0.00029103806151,0.000282565830002,0.000274480586749,0.000266806591403,0.000259514825563,0.000252582947904,0.000245984771948,0.000239673304188,0.000233613878403,0.00022781599152,0.000222271991219,0.000216929809931
"U(2, 1, 1, 1)",0.00191264993699,0.00121176964099,0.00118898333487,0.00116781685918,0.00114804810637,0.00112921937896,0.00111147605025,0.00109474523444,0.00107897791524,0.00106410505131,0.0010499620772,0.00103642993699,0.00102358126145,0.00101141378005,0.000999719783452
"U(2, 1, 1, 2)",0.000141705595028,0.000109363476525,0.000106506984947,0.000103834293453,0.000101321827923,9.892606015e-05,9.66571759186e-05,9.45062180298e-05,9.24665290923e-05,9.0529934532e-05,8.86804212174e-05,8.69062470152e-05,8.52119598066e-05,8.35957821844e-05,8.20391230156e-05
"U(2, 1, 2, 0)",0.000527464743519,0.000379444995106,0.000368536667091,0.000358289119977,0.000348618586844,0.000339373442848,0.000330587271233,0.000322227716568,0.000314270386723,0.000306685824424,0.000299418272802,0.000292426899247,0.000285725887334,0.000279307932714,0.000273109706862
"U(2, 1, 2, 1)",0.00158807110193,0.000999092709496,0.000978608587809,0.000959498633345,0.000941574841181,0.000924457508304,0.000908262367611,0.000892926170395,0.000878405455598,0.00086464070909,0.000851495300913,0.000838870407783,0.000826822753053,0.000815348157669,0.000804277125149
"U(2, 1, 2, 2)",9.91079203379e-05,7.1880560229e-05,6.98643354786e-05,6.7980669975e-05,6.62128871049e-05,6.45314768892e-05,6.29421672897e-05,6.143824668e-05,6.00145833395e-05,5.86651344465e-05,5.73788588168e-05,5.61475732881e-05,5.49736800573e-05,5.38555185024e-05,5.27806446798e-05
"U(2, 1, 3, 0)",0.00141654573018,0.000913997624087,0.000894166242571,0.000875605660931,0.000858140999299,0.000841423602781,0.000825556846399,0.000810480952008,0.000796154270974,0.000782520731101,0.000769454777513,0.000756865619643,0.000744803062716,0.00073326173245,0.000722087768117
"U(2, 1, 3, 1)",0.00196971069104,0.00114980992922,0.00113025676235,0.00111214927351,0.00109528302095,0.00107922691119,0.00106412418153,0.00104990975075,0.00103654100239,0.00102395573745,0.00101199924378,0.00100055971338,0.000989709961019,0.000979450711961,0.000969583421508
"U(2, 1, 3, 2)",0.000431987383667,0.000268685117215,0.000264136305438,0.000259944609776,0.000256059856694,0.000252379126031,0.000248933979294,0.000245707490754,0.000242688171033,0.00023977950723,0.000236962743432,0.000234283724627,0.000231757630615,0.000229382931735,0.000227069699905
"U(2, 2, 0, 0)",0.00015406001098,0.000118596385637,0.000114209559561,0.000110092703913,0.00010621420148,0.000102522912632,9.90248224913e-05,9.57060668626e-05,9.25555292528e-05,8.9560928198e-05,8.67027234986e-05,8.39662650942e-05,8.13530143001e-05,7.8858276533e-05,7.64617888541e-05
"U(2, 2, 0, 1)",0.00031550540142,0.000204447662028,0.000199075571421,0.000194056029272,0.000189344480314,0.000184859134379,0.000180618614942,0.000176605799559,0.000172807891281,0.00016920928339,0.000165779737628,0.00016249700743,0.000159369316081,0.000156393085063,0.000153533290732
"U(2, 2, 0, 2)",0.000446801594585,0.000352134703435,0.000341307390155,0.000331129635786,0.000321520654133,0.000312337818784,0.000303609743663,0.000295304327846,0.000287396981258,0.000279858660652,0.000272636586713,0.000265691961832,0.000259036173296,0.000252661042964,0.000246507869154
